2.564e+1	    2.458e-13
2.564e+1	    2.389e-13
2.564e+1	    2.321e-13
2.564e+1	    2.255e-13
2.564e+1	    2.191e-13
2.564e+1	    2.129e-13
2.564e+1	    2.069e-13
2.564e+1	    2.010e-13
2.564e+1	    1.953e-13
2.564e+1	    1.898e-13
2.564e+1	    1.844e-13
2.564e+1	    1.792e-13
2.564e+1	    1.741e-13
2.564e+1	    1.704e-13
2.582e+1	    4.306e-13
2.582e+1	    4.184e-13
2.582e+1	    4.065e-13
2.582e+1	    3.950e-13
2.582e+1	    3.838e-13
2.582e+1	    3.729e-13
2.582e+1	    3.624e-13
2.582e+1	    3.521e-13
2.582e+1	    3.421e-13
2.582e+1	    3.324e-13
2.582e+1	    3.230e-13
2.599e+1	    4.693e-13
2.599e+1	    4.560e-13
2.599e+1	    4.463e-13
2.616e+1	    4.306e-13
2.616e+1	    4.184e-13
2.616e+1	    4.065e-13
2.616e+1	    3.950e-13
2.616e+1	    3.838e-13
2.616e+1	    3.729e-13
2.616e+1	    3.624e-13
2.616e+1	    3.521e-13
2.624e+1	    3.421e-13
2.624e+1	    3.324e-13
2.640e+1	    3.230e-13
2.640e+1	    3.139e-13
2.640e+1	    3.061e-13
2.649e+1	    3.729e-13
2.649e+1	    3.624e-13
2.649e+1	    3.521e-13
2.649e+1	    3.421e-13
2.649e+1	    3.324e-13
2.649e+1	    2.985e-13
2.684e+1	    5.116e-13
2.683e+1	    4.971e-13
2.683e+1	    4.830e-13
2.683e+1	    4.693e-13
2.683e+1	    4.560e-13
2.683e+1	    4.431e-13
2.683e+1	    4.306e-13
2.683e+1	    4.184e-13
2.683e+1	    4.065e-13
2.683e+1	    3.950e-13
2.712e+1	    6.167e-13
2.709e+1	    5.949e-13
2.709e+1	    5.780e-13
2.701e+1	    5.657e-13
2.700e+1	    5.497e-13
2.700e+1	    5.341e-13
2.700e+1	    5.227e-13
2.718e+1	    6.819e-13
2.718e+1	    6.626e-13
2.718e+1	    6.438e-13
2.739e+1	    5.026e-12
2.739e+1	    4.883e-12
2.739e+1	    4.745e-12
2.739e+1	    4.610e-12
2.739e+1	    4.480e-12
2.739e+1	    4.353e-12
2.739e+1	    4.230e-12
2.739e+1	    4.110e-12
2.739e+1	    3.993e-12
2.738e+1	    3.880e-12
2.738e+1	    3.770e-12
2.738e+1	    3.663e-12
2.738e+1	    3.560e-12
2.738e+1	    3.459e-12
2.738e+1	    3.361e-12
2.738e+1	    3.266e-12
2.738e+1	    3.173e-12
2.738e+1	    3.083e-12
2.738e+1	    2.996e-12
2.738e+1	    2.911e-12
2.738e+1	    2.829e-12
2.738e+1	    2.748e-12
2.738e+1	    2.671e-12
2.738e+1	    2.595e-12
2.737e+1	    2.521e-12
2.737e+1	    2.450e-12
2.737e+1	    2.381e-12
2.737e+1	    2.313e-12
2.737e+1	    2.248e-12
2.737e+1	    2.184e-12
2.737e+1	    2.122e-12
2.737e+1	    2.062e-12
2.737e+1	    2.003e-12
2.737e+1	    1.947e-12
2.737e+1	    1.892e-12
2.737e+1	    1.838e-12
2.737e+1	    1.786e-12
2.737e+1	    1.735e-12
2.737e+1	    1.686e-12
2.737e+1	    1.638e-12
2.736e+1	    1.592e-12
2.736e+1	    1.547e-12
2.736e+1	    1.503e-12
2.736e+1	    1.460e-12
2.736e+1	    1.419e-12
2.736e+1	    1.379e-12
2.736e+1	    1.340e-12
2.736e+1	    1.302e-12
2.736e+1	    1.265e-12
2.736e+1	    1.229e-12
2.736e+1	    1.194e-12
2.736e+1	    1.160e-12
2.736e+1	    1.128e-12
2.736e+1	    1.096e-12
2.736e+1	    1.065e-12
2.735e+1	    1.034e-12
2.735e+1	    1.005e-12
2.735e+1	    9.767e-13
2.735e+1	    9.490e-13
2.735e+1	    9.221e-13
2.735e+1	    8.960e-13
2.735e+1	    8.706e-13
2.735e+1	    8.459e-13
2.735e+1	    8.220e-13
2.735e+1	    7.987e-13
2.735e+1	    7.761e-13
2.735e+1	    7.541e-13
2.735e+1	    7.327e-13
2.735e+1	    7.120e-13
2.735e+1	    6.968e-13
2.758e+1	    1.633e-11
2.758e+1	    1.586e-11
2.758e+1	    1.542e-11
2.758e+1	    1.498e-11
2.758e+1	    1.455e-11
2.758e+1	    1.414e-11
2.758e+1	    1.374e-11
2.758e+1	    1.335e-11
2.758e+1	    1.297e-11
2.758e+1	    1.261e-11
2.758e+1	    1.225e-11
2.758e+1	    1.190e-11
2.758e+1	    1.156e-11
2.758e+1	    1.124e-11
2.758e+1	    1.092e-11
2.757e+1	    1.061e-11
2.757e+1	    1.031e-11
2.757e+1	    1.002e-11
2.757e+1	    9.733e-12
2.757e+1	    9.457e-12
2.757e+1	    9.190e-12
2.757e+1	    8.929e-12
2.757e+1	    8.676e-12
2.757e+1	    8.430e-12
2.757e+1	    8.192e-12
2.757e+1	    7.960e-12
2.757e+1	    7.734e-12
2.757e+1	    7.515e-12
2.757e+1	    7.302e-12
2.757e+1	    7.095e-12
2.757e+1	    6.894e-12
2.756e+1	    6.699e-12
2.756e+1	    6.509e-12
2.756e+1	    6.325e-12
2.756e+1	    6.145e-12
2.756e+1	    5.971e-12
2.756e+1	    5.802e-12
2.756e+1	    5.638e-12
2.756e+1	    5.478e-12
2.756e+1	    5.323e-12
2.756e+1	    5.209e-12
2.776e+1	    2.513e-11
2.776e+1	    2.442e-11
2.776e+1	    2.372e-11
2.776e+1	    2.305e-11
2.776e+1	    2.240e-11
2.776e+1	    2.176e-11
2.776e+1	    2.115e-11
2.776e+1	    2.055e-11
2.776e+1	    1.997e-11
2.776e+1	    1.940e-11
2.776e+1	    1.885e-11
2.776e+1	    1.832e-11
2.775e+1	    1.780e-11
2.775e+1	    1.729e-11
2.775e+1	    1.692e-11
2.818e+1	    2.681e-11
2.818e+1	    2.605e-11
2.827e+1	    2.513e-11
2.827e+1	    2.442e-11
2.826e+1	    2.372e-11
2.826e+1	    2.305e-11
2.826e+1	    2.240e-11
2.826e+1	    2.176e-11
2.826e+1	    2.115e-11
2.826e+1	    2.055e-11
2.843e+1	    1.968e-11
2.843e+1	    1.912e-11
2.843e+1	    1.858e-11
2.843e+1	    1.806e-11
2.843e+1	    1.754e-11
2.843e+1	    1.705e-11
2.842e+1	    1.656e-11
2.842e+1	    1.609e-11
2.842e+1	    1.564e-11
2.842e+1	    1.520e-11
2.842e+1	    1.477e-11
2.842e+1	    1.435e-11
2.842e+1	    1.394e-11
2.842e+1	    1.355e-11
2.842e+1	    1.316e-11
2.842e+1	    1.279e-11
2.842e+1	    1.252e-11
2.859e+1	    1.225e-11
2.859e+1	    1.190e-11
2.858e+1	    1.156e-11
2.858e+1	    1.124e-11
2.858e+1	    1.092e-11
2.858e+1	    1.061e-11
2.858e+1	    1.031e-11
2.858e+1	    1.002e-11
2.858e+1	    9.733e-12
2.858e+1	    9.457e-12
2.858e+1	    9.190e-12
2.858e+1	    8.929e-12
2.858e+1	    8.676e-12
2.858e+1	    8.430e-12
2.858e+1	    8.192e-12
2.858e+1	    7.960e-12
2.858e+1	    7.734e-12
2.857e+1	    7.515e-12
2.857e+1	    7.302e-12
2.857e+1	    7.095e-12
2.857e+1	    6.894e-12
2.857e+1	    6.699e-12
2.857e+1	    6.509e-12
2.857e+1	    6.325e-12
2.857e+1	    6.145e-12
2.857e+1	    5.971e-12
2.857e+1	    5.802e-12
2.857e+1	    5.638e-12
2.857e+1	    5.478e-12
2.857e+1	    5.323e-12
2.857e+1	    5.172e-12
2.857e+1	    5.026e-12
2.856e+1	    4.883e-12
2.856e+1	    4.745e-12
2.856e+1	    4.610e-12
2.856e+1	    4.480e-12
2.856e+1	    4.353e-12
2.856e+1	    4.230e-12
2.856e+1	    4.110e-12
2.856e+1	    3.993e-12
2.856e+1	    3.880e-12
2.856e+1	    3.770e-12
2.856e+1	    3.663e-12
2.856e+1	    3.560e-12
2.856e+1	    3.459e-12
2.856e+1	    3.361e-12
2.856e+1	    3.266e-12
2.856e+1	    3.173e-12
2.855e+1	    3.083e-12
2.855e+1	    2.996e-12
2.855e+1	    2.911e-12
2.855e+1	    2.829e-12
2.855e+1	    2.748e-12
2.855e+1	    2.671e-12
2.855e+1	    2.595e-12
2.855e+1	    2.521e-12
2.855e+1	    2.450e-12
2.855e+1	    2.381e-12
2.855e+1	    2.313e-12
2.855e+1	    2.248e-12
2.855e+1	    2.184e-12
2.855e+1	    2.122e-12
2.855e+1	    2.062e-12
2.854e+1	    2.003e-12
2.854e+1	    1.947e-12
2.854e+1	    1.892e-12
2.854e+1	    1.838e-12
2.854e+1	    1.786e-12
2.854e+1	    1.735e-12
2.854e+1	    1.686e-12
2.854e+1	    1.638e-12
2.854e+1	    1.592e-12
2.854e+1	    1.547e-12
2.854e+1	    1.503e-12
2.854e+1	    1.471e-12
2.871e+1	    1.440e-12
2.870e+1	    1.399e-12
2.870e+1	    1.359e-12
2.870e+1	    1.321e-12
2.870e+1	    1.283e-12
2.870e+1	    1.247e-12
2.870e+1	    1.212e-12
2.870e+1	    1.177e-12
2.870e+1	    1.144e-12
2.870e+1	    1.112e-12
2.870e+1	    1.080e-12
2.870e+1	    1.049e-12
2.870e+1	    1.020e-12
2.870e+1	    9.908e-13
2.870e+1	    9.627e-13
2.870e+1	    9.355e-13
2.870e+1	    9.090e-13
2.869e+1	    8.832e-13
2.869e+1	    8.582e-13
2.869e+1	    8.339e-13
2.869e+1	    8.103e-13
2.869e+1	    7.873e-13
2.869e+1	    7.650e-13
2.869e+1	    7.433e-13
2.869e+1	    7.223e-13
2.869e+1	    7.018e-13
2.869e+1	    6.819e-13
2.869e+1	    6.626e-13
2.869e+1	    6.438e-13
2.869e+1	    6.256e-13
2.869e+1	    6.079e-13
2.869e+1	    5.906e-13
2.868e+1	    5.739e-13
2.868e+1	    5.577e-13
2.868e+1	    5.419e-13
2.868e+1	    5.265e-13
2.868e+1	    5.116e-13
2.868e+1	    4.971e-13
2.868e+1	    4.830e-13
2.868e+1	    4.693e-13
2.868e+1	    4.560e-13
2.868e+1	    4.431e-13
2.876e+1	    4.275e-13
2.876e+1	    4.154e-13
2.868e+1	    4.094e-13
2.910e+1	    4.244e-13
2.910e+1	    4.124e-13
2.929e+1	    4.007e-13
2.926e+1	    3.866e-13
2.926e+1	    3.756e-13
2.918e+1	    3.703e-13
2.936e+1	    6.438e-13
2.936e+1	    6.256e-13
2.936e+1	    6.079e-13
2.936e+1	    5.906e-13
2.936e+1	    5.739e-13
2.936e+1	    5.577e-13
2.935e+1	    5.419e-13
2.935e+1	    5.265e-13
2.935e+1	    5.116e-13
2.935e+1	    4.971e-13
2.935e+1	    4.830e-13
2.935e+1	    4.693e-13
2.935e+1	    4.560e-13
2.935e+1	    4.431e-13
2.935e+1	    4.306e-13
2.935e+1	    4.184e-13
2.935e+1	    3.624e-13
2.935e+1	    3.521e-13
2.934e+1	    3.421e-13
2.934e+1	    3.324e-13
2.954e+1	    1.379e-12
2.954e+1	    1.340e-12
2.954e+1	    1.302e-12
2.954e+1	    1.265e-12
2.954e+1	    1.229e-12
2.954e+1	    1.194e-12
2.954e+1	    1.160e-12
2.954e+1	    1.128e-12
2.954e+1	    1.096e-12
2.954e+1	    1.065e-12
2.954e+1	    1.034e-12
2.954e+1	    1.005e-12
2.954e+1	    9.767e-13
2.954e+1	    9.490e-13
2.953e+1	    9.221e-13
2.953e+1	    8.960e-13
2.953e+1	    8.706e-13
2.953e+1	    8.459e-13
2.953e+1	    8.220e-13
2.953e+1	    7.987e-13
2.953e+1	    7.761e-13
2.953e+1	    7.541e-13
2.953e+1	    7.327e-13
2.953e+1	    7.120e-13
2.953e+1	    6.918e-13
2.953e+1	    6.722e-13
2.953e+1	    6.579e-13
2.972e+1	    2.415e-12
2.972e+1	    2.347e-12
2.972e+1	    2.280e-12
2.972e+1	    2.215e-12
2.972e+1	    2.153e-12
2.972e+1	    2.092e-12
2.972e+1	    2.032e-12
2.972e+1	    1.975e-12
2.972e+1	    1.919e-12
2.972e+1	    1.865e-12
2.972e+1	    1.812e-12
2.972e+1	    1.760e-12
2.972e+1	    1.711e-12
2.972e+1	    1.662e-12
2.972e+1	    1.615e-12
2.971e+1	    1.569e-12
2.971e+1	    1.525e-12
2.971e+1	    1.482e-12
2.971e+1	    1.440e-12
3.000e+1	    2.485e-12
3.006e+1	    2.381e-12
3.006e+1	    2.313e-12
3.006e+1	    2.248e-12
3.006e+1	    2.184e-12
3.006e+1	    2.122e-12
3.006e+1	    2.062e-12
3.006e+1	    2.018e-12
3.022e+1	    1.947e-12
3.022e+1	    1.892e-12
3.022e+1	    1.838e-12
3.022e+1	    1.786e-12
3.022e+1	    1.735e-12
3.022e+1	    1.686e-12
3.022e+1	    1.638e-12
3.022e+1	    1.592e-12
3.022e+1	    1.547e-12
3.055e+1	    1.460e-12
3.055e+1	    1.419e-12
3.055e+1	    1.379e-12
3.055e+1	    1.340e-12
3.055e+1	    1.302e-12
3.055e+1	    1.265e-12
3.055e+1	    1.229e-12
3.055e+1	    1.194e-12
3.055e+1	    1.160e-12
3.055e+1	    1.128e-12
3.055e+1	    1.096e-12
3.055e+1	    1.065e-12
3.054e+1	    1.034e-12
3.054e+1	    1.005e-12
3.054e+1	    9.767e-13
3.054e+1	    9.490e-13
3.054e+1	    9.221e-13
3.054e+1	    8.960e-13
3.054e+1	    8.706e-13
3.054e+1	    8.459e-13
3.054e+1	    8.220e-13
3.054e+1	    7.987e-13
3.054e+1	    7.761e-13
3.054e+1	    7.541e-13
3.054e+1	    7.327e-13
3.054e+1	    7.120e-13
3.054e+1	    6.918e-13
3.054e+1	    6.722e-13
3.053e+1	    6.531e-13
3.053e+1	    6.346e-13
3.053e+1	    6.167e-13
3.053e+1	    5.992e-13
3.053e+1	    5.822e-13
3.053e+1	    5.657e-13
3.053e+1	    5.497e-13
3.053e+1	    5.341e-13
3.053e+1	    5.190e-13
3.053e+1	    5.043e-13
3.053e+1	    4.900e-13
3.053e+1	    4.761e-13
3.053e+1	    4.626e-13
3.053e+1	    4.495e-13
3.053e+1	    4.368e-13
3.069e+1	    4.184e-13
3.069e+1	    4.065e-13
3.069e+1	    3.950e-13
3.069e+1	    3.838e-13
3.069e+1	    3.729e-13
3.069e+1	    3.624e-13
3.069e+1	    3.521e-13
3.069e+1	    3.421e-13
3.069e+1	    3.324e-13
3.069e+1	    3.230e-13
3.069e+1	    3.139e-13
3.069e+1	    3.050e-13
3.068e+1	    2.963e-13
3.068e+1	    2.879e-13
3.068e+1	    2.798e-13
3.068e+1	    2.718e-13
3.068e+1	    2.641e-13
3.068e+1	    2.567e-13
3.068e+1	    2.494e-13
3.068e+1	    2.423e-13
3.068e+1	    2.355e-13
3.068e+1	    2.288e-13
3.068e+1	    2.223e-13
3.068e+1	    2.160e-13
3.068e+1	    2.099e-13
3.068e+1	    2.039e-13
3.068e+1	    1.982e-13
3.067e+1	    1.926e-13
3.067e+1	    1.871e-13
3.067e+1	    1.818e-13
3.067e+1	    1.766e-13
3.067e+1	    1.716e-13
3.067e+1	    1.668e-13
3.067e+1	    1.621e-13
3.067e+1	    1.575e-13
3.067e+1	    1.530e-13
3.067e+1	    1.487e-13
3.067e+1	    1.445e-13
3.067e+1	    1.404e-13
3.067e+1	    1.364e-13
3.067e+1	    1.325e-13
3.067e+1	    1.288e-13
3.067e+1	    1.251e-13
3.066e+1	    1.216e-13
3.066e+1	    1.181e-13
3.066e+1	    1.148e-13
3.066e+1	    1.115e-13
3.066e+1	    1.084e-13
3.066e+1	    1.053e-13
3.066e+1	    1.023e-13
3.066e+1	    9.942e-14
3.074e+1	    9.591e-14
3.074e+1	    9.320e-14
3.074e+1	    9.056e-14
3.074e+1	    8.799e-14
3.074e+1	    8.581e-14
3.066e+1	    8.367e-14
3.066e+1	    8.189e-14
3.100e+1	    1.198e-13
3.100e+1	    1.164e-13
3.100e+1	    1.131e-13
3.100e+1	    1.099e-13
3.100e+1	    1.068e-13
3.100e+1	    1.038e-13
3.100e+1	    1.009e-13
3.100e+1	    9.800e-14
3.120e+1	    5.341e-13
3.120e+1	    5.190e-13
3.120e+1	    5.043e-13
3.120e+1	    4.900e-13
3.120e+1	    4.761e-13
3.120e+1	    4.626e-13
3.120e+1	    4.495e-13
3.120e+1	    4.368e-13
3.120e+1	    4.244e-13
3.120e+1	    4.124e-13
3.120e+1	    4.007e-13
3.119e+1	    3.894e-13
3.119e+1	    3.783e-13
3.119e+1	    3.676e-13
3.119e+1	    3.572e-13
3.119e+1	    3.471e-13
3.119e+1	    3.372e-13
3.119e+1	    3.277e-13
3.119e+1	    3.184e-13
3.119e+1	    3.094e-13
3.119e+1	    3.006e-13
3.119e+1	    2.921e-13
3.119e+1	    2.838e-13
3.119e+1	    2.758e-13
3.119e+1	    2.680e-13
3.119e+1	    2.604e-13
3.118e+1	    2.530e-13
3.118e+1	    2.458e-13
3.118e+1	    2.389e-13
3.118e+1	    2.321e-13
3.118e+1	    2.255e-13
3.118e+1	    2.191e-13
3.118e+1	    2.129e-13
3.118e+1	    2.069e-13
3.118e+1	    2.010e-13
3.118e+1	    1.953e-13
3.118e+1	    1.898e-13
3.118e+1	    1.844e-13
3.118e+1	    1.792e-13
3.118e+1	    1.741e-13
3.118e+1	    1.692e-13
3.118e+1	    1.644e-13
3.117e+1	    1.597e-13
3.117e+1	    1.552e-13
3.117e+1	    1.508e-13
3.117e+1	    1.465e-13
3.117e+1	    1.424e-13
3.117e+1	    1.384e-13
3.117e+1	    1.344e-13
3.117e+1	    1.306e-13
3.117e+1	    1.269e-13
3.117e+1	    1.242e-13
3.140e+1	    2.062e-12
3.140e+1	    2.003e-12
3.140e+1	    1.947e-12
3.140e+1	    1.892e-12
3.140e+1	    1.838e-12
3.140e+1	    1.786e-12
3.140e+1	    1.735e-12
3.140e+1	    1.686e-12
3.139e+1	    1.638e-12
3.139e+1	    1.592e-12
3.139e+1	    1.547e-12
3.139e+1	    1.503e-12
3.139e+1	    1.460e-12
3.139e+1	    1.419e-12
3.139e+1	    1.379e-12
3.139e+1	    1.340e-12
3.139e+1	    1.302e-12
3.139e+1	    1.265e-12
3.139e+1	    1.229e-12
3.139e+1	    1.194e-12
3.139e+1	    1.160e-12
3.139e+1	    1.128e-12
3.139e+1	    1.096e-12
3.139e+1	    1.065e-12
3.138e+1	    1.034e-12
3.138e+1	    1.005e-12
3.138e+1	    9.767e-13
3.138e+1	    9.490e-13
3.138e+1	    9.221e-13
3.138e+1	    8.960e-13
3.138e+1	    8.706e-13
3.138e+1	    8.459e-13
3.138e+1	    8.220e-13
3.138e+1	    7.987e-13
3.138e+1	    7.761e-13
3.138e+1	    7.541e-13
3.138e+1	    7.327e-13
3.138e+1	    7.120e-13
3.138e+1	    6.918e-13
3.137e+1	    6.722e-13
3.137e+1	    6.531e-13
3.137e+1	    6.346e-13
3.137e+1	    6.167e-13
3.137e+1	    5.992e-13
3.137e+1	    5.822e-13
3.137e+1	    5.657e-13
3.137e+1	    5.537e-13
3.175e+1	    3.770e-12
3.175e+1	    3.663e-12
3.175e+1	    3.560e-12
3.175e+1	    3.459e-12
3.175e+1	    3.361e-12
3.175e+1	    3.266e-12
3.175e+1	    3.173e-12
3.174e+1	    3.083e-12
3.174e+1	    2.996e-12
3.174e+1	    2.911e-12
3.174e+1	    2.829e-12
3.174e+1	    2.748e-12
3.174e+1	    2.671e-12
3.174e+1	    2.595e-12
3.174e+1	    2.521e-12
3.174e+1	    2.450e-12
3.174e+1	    2.381e-12
3.174e+1	    2.313e-12
3.174e+1	    2.248e-12
3.174e+1	    2.184e-12
3.200e+1	    4.448e-12
3.200e+1	    4.322e-12
3.200e+1	    4.199e-12
3.200e+1	    4.080e-12
3.200e+1	    3.965e-12
3.200e+1	    3.880e-12
3.225e+1	    3.770e-12
3.225e+1	    3.663e-12
3.225e+1	    3.560e-12
3.225e+1	    3.459e-12
3.225e+1	    3.361e-12
3.225e+1	    3.266e-12
3.225e+1	    3.173e-12
3.242e+1	    3.083e-12
3.242e+1	    2.996e-12
3.242e+1	    2.911e-12
3.241e+1	    2.829e-12
3.241e+1	    2.748e-12
3.241e+1	    2.671e-12
3.241e+1	    2.595e-12
3.241e+1	    2.521e-12
3.241e+1	    2.450e-12
3.241e+1	    2.381e-12
3.241e+1	    2.313e-12
3.241e+1	    2.248e-12
3.241e+1	    2.184e-12
3.241e+1	    2.122e-12
3.241e+1	    2.062e-12
3.241e+1	    2.003e-12
3.241e+1	    1.947e-12
3.241e+1	    1.892e-12
3.240e+1	    1.838e-12
3.240e+1	    1.786e-12
3.240e+1	    1.735e-12
3.240e+1	    1.686e-12
3.240e+1	    1.638e-12
3.240e+1	    1.592e-12
3.240e+1	    1.547e-12
3.240e+1	    1.503e-12
3.240e+1	    1.460e-12
3.240e+1	    1.419e-12
3.240e+1	    1.379e-12
3.240e+1	    1.340e-12
3.240e+1	    1.302e-12
3.240e+1	    1.265e-12
3.240e+1	    1.229e-12
3.240e+1	    1.203e-12
3.256e+1	    1.160e-12
3.256e+1	    1.128e-12
3.256e+1	    1.096e-12
3.256e+1	    1.065e-12
3.256e+1	    1.034e-12
3.256e+1	    1.005e-12
3.256e+1	    9.767e-13
3.256e+1	    9.490e-13
3.256e+1	    9.221e-13
3.256e+1	    8.960e-13
3.256e+1	    8.706e-13
3.256e+1	    8.459e-13
3.255e+1	    8.220e-13
3.255e+1	    7.987e-13
3.255e+1	    7.761e-13
3.255e+1	    7.541e-13
3.255e+1	    7.327e-13
3.255e+1	    7.120e-13
3.255e+1	    6.918e-13
3.255e+1	    6.722e-13
3.255e+1	    6.531e-13
3.255e+1	    6.346e-13
3.255e+1	    6.167e-13
3.255e+1	    5.992e-13
3.255e+1	    5.822e-13
3.255e+1	    5.657e-13
3.255e+1	    5.497e-13
3.254e+1	    5.341e-13
3.254e+1	    5.190e-13
3.254e+1	    5.043e-13
3.254e+1	    4.900e-13
3.254e+1	    4.761e-13
3.254e+1	    4.626e-13
3.254e+1	    4.495e-13
3.254e+1	    4.368e-13
3.254e+1	    4.244e-13
3.254e+1	    4.124e-13
3.254e+1	    4.007e-13
3.254e+1	    3.894e-13
3.254e+1	    3.783e-13
3.254e+1	    3.676e-13
3.254e+1	    3.572e-13
3.254e+1	    3.471e-13
3.253e+1	    3.372e-13
3.253e+1	    3.277e-13
3.253e+1	    3.184e-13
3.253e+1	    3.094e-13
3.253e+1	    3.006e-13
3.253e+1	    2.921e-13
3.253e+1	    2.838e-13
3.253e+1	    2.758e-13
3.253e+1	    2.680e-13
3.253e+1	    2.604e-13
3.253e+1	    2.530e-13
3.253e+1	    2.458e-13
3.253e+1	    2.389e-13
3.253e+1	    2.321e-13
3.253e+1	    2.255e-13
3.252e+1	    2.191e-13
3.252e+1	    2.129e-13
3.252e+1	    2.069e-13
3.252e+1	    2.010e-13
3.252e+1	    1.953e-13
3.252e+1	    1.898e-13
3.252e+1	    1.844e-13
3.252e+1	    1.792e-13
3.252e+1	    1.741e-13
3.252e+1	    1.692e-13
3.252e+1	    1.644e-13
3.252e+1	    1.597e-13
3.252e+1	    1.552e-13
3.252e+1	    1.508e-13
3.252e+1	    1.465e-13
3.252e+1	    1.424e-13
3.251e+1	    1.384e-13
3.251e+1	    1.344e-13
3.251e+1	    1.306e-13
3.251e+1	    1.269e-13
3.251e+1	    1.233e-13
3.251e+1	    1.198e-13
3.251e+1	    1.164e-13
3.251e+1	    1.131e-13
3.251e+1	    1.099e-13
3.251e+1	    1.068e-13
3.251e+1	    1.038e-13
3.251e+1	    1.009e-13
3.251e+1	    9.871e-14
3.284e+1	    9.387e-14
3.284e+1	    9.121e-14
3.284e+1	    8.862e-14
3.284e+1	    8.611e-14
3.284e+1	    8.367e-14
3.284e+1	    8.130e-14
3.284e+1	    7.900e-14
3.284e+1	    7.676e-14
3.292e+1	    7.405e-14
3.292e+1	    7.196e-14
3.292e+1	    6.992e-14
3.292e+1	    6.794e-14
3.292e+1	    6.601e-14
3.292e+1	    6.414e-14
3.300e+1	    6.188e-14
3.300e+1	    6.013e-14
3.300e+1	    5.884e-14
3.325e+1	    7.042e-14
3.325e+1	    6.843e-14
3.325e+1	    6.649e-14
3.317e+1	    6.460e-14
3.343e+1	    1.057e-13
3.335e+1	    1.023e-13
3.335e+1	    9.942e-14
3.335e+1	    9.661e-14
3.335e+1	    9.387e-14
3.334e+1	    9.121e-14
3.334e+1	    8.862e-14
3.334e+1	    8.611e-14
3.334e+1	    8.367e-14
3.334e+1	    8.130e-14
3.334e+1	    7.900e-14
3.334e+1	    7.676e-14
3.334e+1	    7.459e-14
3.334e+1	    7.247e-14
3.363e+1	    1.148e-13
3.360e+1	    1.107e-13
3.360e+1	    1.080e-13
3.377e+1	    1.198e-13
3.386e+1	    1.465e-13
3.386e+1	    1.424e-13
3.386e+1	    1.384e-13
3.386e+1	    1.344e-13
3.386e+1	    1.306e-13
3.386e+1	    1.269e-13
3.386e+1	    1.233e-13
3.385e+1	    1.173e-13
3.422e+1	    4.368e-13
3.422e+1	    4.244e-13
3.422e+1	    4.124e-13
3.422e+1	    4.007e-13
3.422e+1	    3.894e-13
3.422e+1	    3.783e-13
3.422e+1	    3.676e-13
3.421e+1	    3.572e-13
3.421e+1	    3.471e-13
3.421e+1	    3.372e-13
3.421e+1	    3.277e-13
3.421e+1	    3.184e-13
3.421e+1	    3.094e-13
3.421e+1	    3.006e-13
3.421e+1	    2.921e-13
3.421e+1	    2.838e-13
3.421e+1	    2.758e-13
3.421e+1	    2.680e-13
3.421e+1	    2.604e-13
3.421e+1	    2.530e-13
3.421e+1	    2.458e-13
3.421e+1	    2.389e-13
3.421e+1	    2.321e-13
3.420e+1	    2.255e-13
3.420e+1	    2.191e-13
3.420e+1	    2.129e-13
3.420e+1	    2.069e-13
3.420e+1	    2.010e-13
3.420e+1	    1.953e-13
3.420e+1	    1.898e-13
3.420e+1	    1.844e-13
3.420e+1	    1.792e-13
3.420e+1	    1.741e-13
3.420e+1	    1.692e-13
3.420e+1	    1.644e-13
3.420e+1	    1.597e-13
3.420e+1	    1.552e-13
3.441e+1	    1.482e-12
3.441e+1	    1.440e-12
3.441e+1	    1.399e-12
3.441e+1	    1.359e-12
3.441e+1	    1.321e-12
3.441e+1	    1.283e-12
3.441e+1	    1.247e-12
3.441e+1	    1.212e-12
3.441e+1	    1.177e-12
3.441e+1	    1.144e-12
3.441e+1	    1.112e-12
3.441e+1	    1.080e-12
3.441e+1	    1.049e-12
3.441e+1	    1.020e-12
3.441e+1	    9.908e-13
3.441e+1	    9.627e-13
3.440e+1	    9.355e-13
3.440e+1	    9.090e-13
3.440e+1	    8.832e-13
3.440e+1	    8.582e-13
3.440e+1	    8.339e-13
3.440e+1	    8.103e-13
3.440e+1	    7.873e-13
3.440e+1	    7.650e-13
3.440e+1	    7.433e-13
3.440e+1	    7.223e-13
3.440e+1	    7.018e-13
3.440e+1	    6.819e-13
3.440e+1	    6.626e-13
3.440e+1	    6.438e-13
3.440e+1	    6.256e-13
3.439e+1	    6.079e-13
3.439e+1	    5.906e-13
3.439e+1	    5.739e-13
3.439e+1	    5.577e-13
3.439e+1	    5.419e-13
3.439e+1	    5.265e-13
3.439e+1	    5.116e-13
3.439e+1	    4.971e-13
3.439e+1	    4.830e-13
3.439e+1	    4.693e-13
3.439e+1	    4.560e-13
3.459e+1	    2.122e-12
3.459e+1	    2.062e-12
3.459e+1	    2.003e-12
3.459e+1	    1.947e-12
3.459e+1	    1.892e-12
3.459e+1	    1.838e-12
3.459e+1	    1.786e-12
3.459e+1	    1.735e-12
3.459e+1	    1.686e-12
3.458e+1	    1.638e-12
3.458e+1	    1.592e-12
3.458e+1	    1.547e-12
3.458e+1	    1.514e-12
3.476e+1	    2.521e-12
3.476e+1	    2.450e-12
3.476e+1	    2.381e-12
